ID,score
11372,-6.102613925933838
140266,-6.193096160888672
13744,-5.948122978210449
59911,-6.060628414154053
20755,-4.783726692199707
107046,6.025388717651367
37970,-6.215428352355957
35994,-6.082430839538574
117519,-5.768449783325195
10161,-5.968884944915772
123580,-6.241087913513184
124367,-4.3915557861328125
48168,-6.288456439971924
8433,4.681406497955322
127770,-6.300305366516113
94169,-3.239450454711914
83591,-5.590273380279541
94008,-3.893731594085693
121149,-5.894444465637207
35541,-3.854247093200684
88703,-5.402031898498535
125421,5.675555229187012
5210,-2.3299670219421387
51493,5.098881721496582
7146,-3.273458480834961
60006,-5.958320617675781
142729,-5.7396159172058105
81539,-6.148374557495117
57085,-6.129443645477295
143282,-5.2927350997924805
126424,5.815451622009277
138291,-4.474011421203613
66032,-6.273326873779297
60499,-6.142709255218506
77126,-6.128346920013428
1629,-6.098177909851074
67657,-6.065049171447754
46588,0.9745814204216005
35077,-5.694538593292236
131383,-5.443576812744141
125272,-3.3366503715515137
40244,-6.117033958435059
59586,-5.6823410987854
36844,-0.3029438853263855
5015,0.2730026245117187
96150,-3.7228832244873047
8420,-6.1755852699279785
121284,-6.11379337310791
9020,-3.353299140930176
109296,-5.625612258911133
49602,-6.165226936340332
127192,-6.036550521850586
97919,-3.7043685913085938
87208,-6.032570838928223
43699,-5.349547386169434
21025,-6.268007278442383
13475,-5.9694929122924805
111389,-5.935306549072266
134635,-6.332563400268555
104456,-1.1649072170257568
29796,-6.209691047668457
56526,-3.648254632949829
41611,2.094416379928589
10142,0.7971312999725342
36476,-6.1642351150512695
48634,3.8466081619262695
136668,-5.93365478515625
15699,-6.1521525382995605
92490,-5.835207462310791
24834,-3.2286174297332764
130353,-6.034171104431152
90923,-4.961730003356934
141834,-5.794154167175293
39066,-0.8604488372802734
68102,-5.831297874450684
130958,-3.578092098236084
69315,-6.0055694580078125
131707,-6.145105361938477
78148,-6.016491413116455
93727,-5.728709220886231
111037,-6.146568298339844
347,-5.851932525634766
88350,-6.117635726928711
78941,-4.8753981590271
131811,-6.157486915588379
33261,-6.21127986907959
21761,1.2004598379135132
60132,4.728869438171387
17558,-6.199559211730957
113274,-6.358123302459717
24400,4.474645614624023
269,-4.494946479797363
126400,-6.22089958190918
96672,-5.829539775848389
42151,-4.861376762390137
17521,-0.5972276926040649
132387,-5.509984016418457
90465,-6.28554630279541
32004,0.8980614542961121
118450,-6.155633926391602
106910,-6.171141147613525
112466,-5.343818664550781
59515,-6.146247863769531
52473,-5.0100507736206055
68665,4.016321659088135
13245,-6.2988152503967285
109493,-3.5496134757995605
21037,3.4835550785064697
6618,-5.627089500427246
3357,-5.989029884338379
68520,2.774403810501098
107562,-6.126985549926758
26432,-6.098517894744873
79172,-6.153267860412598
2696,-0.8185051679611206
68450,-6.014020919799805
100129,-6.078485488891602
81894,-6.2304277420043945
13899,0.2237121909856796
57587,6.026235103607178
117722,-6.266357898712158
94693,-6.176384449005127
9786,4.026387691497803
7890,-5.887822151184082
19657,-6.245720863342285
42596,-4.675777912139893
3840,-2.6045758724212646
130657,-4.988402843475342
20946,-6.032236099243164
99029,-5.273836135864258
52238,-1.2154037952423096
11590,1.603708267211914
137388,-5.978337287902832
129500,5.209888458251953
78031,-5.824167728424072
25488,-6.008040428161621
143781,-6.046220302581787
82227,-6.039982795715332
138609,-5.935705661773682
44091,-4.765094757080078
6313,-4.022909164428711
27833,3.639133930206299
42993,0.6775017380714417
68441,-0.0599136538803577
52482,-3.692422866821289
140047,-3.140565872192383
770,-6.040528297424316
96468,-6.335357189178467
1441,2.29723596572876
82058,-6.286985397338867
58732,5.116312980651856
58128,-1.9242593050003047
103860,-5.024596691131592
4901,-2.909358501434326
41283,4.266968727111816
66276,-4.439545631408691
62734,-6.055038928985596
25730,5.028985500335693
18360,-5.474146842956543
26670,5.613656044006348
83402,-5.900435924530029
47430,-3.662798404693604
50492,-0.0634557753801345
57818,-6.106699466705322
16378,-6.1445417404174805
86382,-5.569929122924805
45817,-6.17455005645752
24229,-6.147345542907715
92401,-5.897552013397217
70625,4.241222381591797
62718,2.5633819103240967
137254,-5.458748817443848
130745,-5.668932914733887
20957,-6.1786651611328125
2510,3.932998180389404
25299,-1.4210877418518066
117480,6.094049453735352
38949,-6.125017166137695
129489,-5.256650924682617
310,5.690855026245117
134056,-6.132025718688965
131772,-4.376965522766113
94075,-5.833489894866943
88168,-6.177679061889648
85787,-4.420609951019287
138290,-5.9619340896606445
128204,-6.093358039855957
72761,-6.0621490478515625
139965,-6.236387729644775
52499,-5.208348751068115
46800,-3.5595946311950684
43028,-5.890312194824219
130467,-6.197068214416504
68680,-0.9948853254318236
60496,-6.326229095458984
136840,-4.483059883117676
51354,-2.382416248321533
127643,-6.248289585113525
17358,-5.930848121643066
112750,-4.624898910522461
103466,-5.784760475158691
66240,4.28959846496582
126696,-6.070511817932129
41459,-6.082251071929932
32903,1.893667817115784
112681,-6.201875686645508
54831,2.9723353385925293
122323,-6.166318893432617
69084,1.3030856847763062
133895,6.192362308502197
41270,-6.051968574523926
73263,1.622557282447815
142197,-5.90761137008667
75942,-5.132746696472168
109521,-6.089793205261231
103166,-6.276341438293457
135750,-6.079560279846191
132479,-6.018802642822266
134112,6.196516990661621
115597,5.927141189575195
59617,-5.2153401374816895
58521,-6.179753303527832
94943,-6.00713586807251
143052,-6.086939811706543
117447,-5.126537322998047
2850,-2.4371578693389893
121191,-5.526344299316406
76775,-6.044262886047363
20350,0.6960099935531616
65603,5.214626312255859
130942,-6.175669193267822
132457,5.981280326843262
104931,2.1893458366394043
5165,-6.363874435424805
100953,-5.993473052978516
79078,-6.190053939819336
41654,4.406739711761475
36046,-2.9675464630126958
89609,-5.3805084228515625
45490,-6.036294937133789
59806,-5.652228355407715
72676,3.881704568862915
106869,-6.186584949493408
55536,-5.845164775848389
63246,-0.2597591280937195
36632,-5.337166786193848
125669,-4.763447284698486
134781,-1.3296902179718018
25333,-3.310710906982422
79801,-3.1342315673828125
40812,-5.299015045166016
116077,6.305270195007324
53028,-6.064036846160889
110671,-4.27077054977417
22374,-1.2197550535202026
20136,-2.6865715980529785
5181,-6.124160289764404
22726,4.167216777801514
103970,-6.244937896728516
33762,1.7391117811203003
29365,-6.200557708740234
61998,4.517576694488525
92742,-6.06212043762207
27159,-6.159036159515381
42960,-6.269476890563965
66500,-4.035964488983154
59335,-6.240544319152832
92778,-5.57727575302124
91819,-6.036220550537109
97948,-3.1934399604797363
91060,-4.032394409179688
104660,-5.089892864227295
17715,-1.114896297454834
66794,-6.092848777770996
66949,-6.202314853668213
108628,-5.673510551452637
15345,-6.224266052246094
108636,-3.551253080368042
11252,-6.27769947052002
109072,-6.240805149078369
37597,-3.1897778511047363
54952,-3.08388090133667
133993,-1.398621916770935
76049,-5.136192321777344
126604,-6.286032676696777
26138,-2.690898895263672
5339,0.8410866260528564
63503,-6.114834785461426
53913,-5.558261871337891
44626,-1.0371403694152832
117334,-6.153039455413818
102741,6.234383583068848
39225,-0.2787784934043884
46521,-6.215106010437012
94361,-6.087494373321533
112640,-3.442162275314331
135499,-6.142612457275391
70782,-5.792957305908203
143538,-4.95511531829834
58325,-5.893972396850586
132934,-5.508160591125488
69615,-0.855159342288971
76934,-1.727622151374817
116106,-5.491391658782959
92555,-5.9117584228515625
23576,-6.1208672523498535
541,-5.380560874938965
142066,-5.404993057250977
7290,-3.422640085220337
98229,-6.062292098999023
35018,-5.987010002136231
66929,3.8794310092926025
129532,-6.0639472007751465
29354,-0.2768548130989074
39393,2.2672111988067627
13337,-3.3260834217071533
41110,4.457278728485107
86386,-6.034074783325195
15720,-5.992232322692871
133493,-6.139332294464111
98170,-6.148055553436279
92314,-6.240540027618408
106625,-5.779671669006348
14801,-6.195781230926514
22814,4.87162971496582
109525,-5.448331356048584
144111,-5.2937421798706055
46708,-4.668432235717773
69247,4.780890464782715
132758,-6.190546989440918
75318,-6.125286102294922
14813,-5.631978511810303
85374,-6.103455543518066
75256,-5.991789817810059
91432,-6.13305139541626
44759,-6.144561290740967
44272,-2.6496877670288086
4981,0.2203106433153152
74008,-5.912527084350586
115882,-5.12670373916626
64542,3.092702865600586
125762,-5.915936470031738
1411,-6.107159614562988
36108,5.302314758300781
4260,-6.154340744018555
26017,-5.955340385437012
48406,-3.0622386932373047
1582,-1.1821985244750977
68723,-6.142579078674316
48281,0.1351501792669296
118116,6.199549674987793
122919,6.390219211578369
110502,-2.821735382080078
142684,-5.243290424346924
43870,-6.182952880859375
48730,-0.1477614790201187
27122,-6.137104034423828
11694,-5.8793792724609375
48070,0.9590139389038086
26106,-0.7363429665565491
130430,-3.877077102661133
122183,-4.5259552001953125
62899,4.175266742706299
6741,-6.043698310852051
53626,-5.921684265136719
100149,-6.172701835632324
143157,-4.142542362213135
44389,2.7096517086029053
9,0.2657144665718078
18511,-5.925216674804688
95391,-6.108166217803955
102815,-6.004324436187744
54456,-6.155129909515381
47576,-4.062179565429688
630,-5.939577102661133
120063,-6.235831260681152
133108,-5.952419281005859
135675,-2.6138083934783936
23751,-5.8774847984313965
69494,-4.675228118896484
39782,-0.4940272569656372
75378,-4.458872318267822
26510,4.109853744506836
77069,-6.10931396484375
15229,-6.055604934692383
86681,-5.693669319152832
26608,4.885034084320068
76620,-3.821567535400391
98210,-5.913321018218994
117433,-3.2021374702453613
143308,6.498205661773682
107537,-6.107237815856934
119453,-4.880208015441895
112493,-6.11739444732666
36073,-5.778809547424316
105262,-5.737536430358887
91071,-3.77969741821289
101274,-5.967288494110107
82930,-5.974225997924805
106332,-5.589700698852539
136684,-6.065485000610352
129804,-4.750770568847656
89105,-6.206387996673584
36225,1.0816320180892944
89753,-5.186931610107422
32027,-6.077236175537109
31572,-1.3670507669448853
40328,-2.3333449363708496
66364,-6.29351806640625
9788,-5.958454132080078
58340,-5.817538261413574
91708,6.282551765441895
54863,-3.992100715637207
127764,6.172276496887207
103556,-6.131725311279297
135666,-3.559776544570923
6969,-6.304072380065918
49738,4.1802520751953125
46146,-2.1139004230499268
30948,-5.763954639434815
136571,-3.6579842567443848
81178,6.042991161346436
2866,0.1185184568166732
2014,3.3078877925872803
97333,-6.204375267028809
69648,-2.5517189502716064
101346,-4.522845268249512
21486,-0.3762616515159607
4878,-6.249017715454102
20866,-0.1150028556585311
74082,-4.5945916175842285
127473,-0.8390332460403442
26467,-0.2336646467447281
114384,-6.098599433898926
64200,-6.191616058349609
31461,-0.6495814919471741
15375,4.922041893005371
45642,-5.854401588439941
38559,-6.056180477142334
94288,6.216009140014648
133786,-5.977427005767822
137595,-5.914273262023926
98726,-6.185047149658203
69965,-0.5935891270637512
139995,6.243844032287598
11671,-6.27424430847168
73748,-5.482399940490723
68467,-6.232718467712402
41327,2.820382595062256
66577,-6.144252300262451
114602,-6.180222511291504
186,-6.064908504486084
139210,-6.234394550323486
83682,-5.641414642333984
102585,-6.018984794616699
142694,-6.1212921142578125
104529,-5.376612663269043
26019,-5.378716468811035
2885,-6.053796768188477
6002,-6.123700141906738
84803,-5.205354690551758
51148,-6.15062952041626
85853,-5.933475017547607
16274,-0.2849204242229461
89869,-0.9273810982704164
20022,-2.437896251678467
119193,-0.6368604898452759
81663,-5.928997993469238
113936,-4.2469401359558105
107071,-6.220030784606934
111798,-6.094735145568848
76136,-5.811535835266113
21079,0.8928826451301575
123029,6.5277934074401855
63206,-3.2071774005889893
50384,-5.186118125915527
88558,5.70952033996582
124080,-4.432681083679199
144594,-4.364865779876709
126259,-4.521003723144531
41840,-0.2716834545135498
107914,-6.064728736877441
109982,6.067872524261475
15758,-4.3827433586120605
58110,-6.11887264251709
116171,6.425697326660156
9051,0.5881246328353882
114,-5.498049259185791
87021,-6.071436882019043
104449,-4.763606071472168
23070,1.1869584321975708
139687,-5.880215167999268
27627,-4.076979637145996
118759,-5.961635589599609
40825,3.691027402877808
87251,-4.562710285186768
4354,-6.0538010597229
42033,-6.209805488586426
128419,-6.168910980224609
83551,5.982812881469727
71104,-1.8512288331985476
80781,-6.323215961456299
136636,5.8943047523498535
52368,-5.771234035491943
51128,0.8319675326347351
107234,-5.828392028808594
40542,-5.745532512664795
101019,-5.027263164520264
74715,-6.123684883117676
44291,-0.8735725283622742
127541,-3.742713212966919
59414,1.112898349761963
124486,-2.811236619949341
83998,-6.022283554077148
25888,4.703729152679443
44609,-6.297267436981201
94533,-6.197919845581055
43731,-5.925509929656982
35308,-6.16116189956665
12481,-6.262839794158936
4053,-6.15086841583252
123099,-6.1667680740356445
7553,-4.088546276092529
25069,-5.755421161651611
108296,-5.9518256187438965
132178,-5.971246719360352
62053,-2.098336696624756
121956,-4.940719604492188
97732,-4.282276153564453
46463,-0.5037676095962524
63504,-3.1673455238342285
54535,-3.757934093475342
113960,-5.972841262817383
125436,-5.947304725646973
16730,1.7399462461471558
118893,-6.141619682312012
59746,-6.056525707244873
22942,-4.983067512512207
26862,4.170644283294678
104764,-6.063420295715332
67146,2.719876527786255
102932,-5.9500651359558105
121250,-6.206133842468262
57225,-3.881436109542847
126255,-6.2510480880737305
70647,-1.76727032661438
42866,-6.265482902526856
43142,-5.994307518005371
66804,-4.404714584350586
37135,-0.612979531288147
93707,-6.276487827301025
46875,-0.5093579292297363
115545,-6.1484222412109375
69997,-3.5351805686950684
134482,-5.516707897186279
112827,-3.516920566558838
51707,-3.07050895690918
129907,-5.014450073242188
37363,-3.2818565368652344
9902,-0.3117667734622955
114959,-6.302981853485107
26095,-6.091704845428467
11021,2.7936811447143555
101680,-3.796617031097412
123933,-5.879117965698242
4949,-0.5791962742805481
58047,-6.125486373901367
33727,-3.943029165267944
115629,-5.835574150085449
100368,-5.699490547180176
53214,3.3525047302246094
104766,-6.186949729919434
27018,-2.5085597038269043
78016,-3.900096654891968
117291,6.182558059692383
50696,-5.878174781799316
131109,6.11409854888916
55083,1.4182912111282349
127701,-6.041407585144043
21773,-2.4637484550476074
69009,-5.453790664672852
19488,-2.783360242843628
2677,-5.874958515167236
57889,-4.0535888671875
61654,-6.174815654754639
64010,5.135806083679199
42273,-6.044293403625488
104408,-4.895519256591797
18552,1.5870763063430786
81066,6.359828472137451
56924,-6.017874717712402
84502,-6.0582475662231445
19495,-6.103739738464356
89376,-5.019371032714844
82734,-6.051048278808594
102187,-4.149021148681641
77790,-6.194981575012207
46982,-4.135811805725098
4303,-4.677090167999268
73062,5.062982559204102
136066,-6.079852104187012
112876,-6.189143657684326
122702,-5.920651435852051
83733,-6.171810150146484
45713,-2.025470972061157
1698,-2.029215097427368
64206,1.953696012496948
78667,-4.371304035186768
85295,-5.826305389404297
37241,-3.072488307952881
88892,-6.180454254150391
11926,3.960731267929077
33738,5.156350135803223
54474,-4.52349328994751
88657,6.016936302185059
10718,-6.221861839294434
107254,-5.727743148803711
75709,-4.490018844604492
21363,-6.26108455657959
29159,-2.827698230743408
100286,-6.0923686027526855
53944,-5.581535816192627
87446,-4.241918563842773
